name,certificate,certificate_id,scope,issue_date,valid_from_date,valid_until_date,certification_body,language
AGS-Sample-Certificate.pdf,ISO 9001:2015,AGS-US112116-1/3,"Manufacture of Material Handling Equipment as well as Design, Development & Manufacture of Tooling, Dies & Special Machines.",2019-11-21,2004-03-22,2022-11-20,"American Global Standards, LLC (AGS)",en
ISO-9001-2008-Quality-Certificate-Melexis.pdf,ISO 9001:2015,070754 QM15,Design and manufacturing of integrated circuits and sensors,2024-06-17,2024-06-17,2027-06-16,DQS GmbH,en
ISO_9001_acer.pdf,ISO 9001:2015,TW006906,"IT PRODUCTS BUSINESS, DIGITAL DISPLAY BUSINESS, SERVER PRODUCTS BUSINESS: DESIGN, MANUFACTURING, AND SUPPLY CHAIN MANAGEMENT, SALE, MARKETING AND SERVICE OF NOTEBOOKS, DESKTOPS, ALL-IN-ONE PCS, TABLET PCS, COMPUTER PERIPHERAL PRODUCTS, DISPLAYS, PROJECTORS, WORKSTATIONS, THIN CLIENTS, STORAGE SYSTEMS, AND SERVERS UNDER MULTIPLE BRANDS: ACER®, GATEWAY®, PACKARD BELL®, AND ALTOS®
CUSTOMER SERVICE, PRODUCT REPAIR, REPAIR PART SUPPORT, AND IT OUTSOURCING MANAGEMENT OF IT PRODUCTS, DIGITAL DISPLAY, AND SERVER PRODUCTS",2023-10-19,2023-11-02,2026-11-01,Bureau Veritas Certification Holding SAS - UK Branch,en
GCS_Certificate_B034.pdf,The Good Cashmere Standard,34,"The permission to sell cashmere harvested in season 2024 and produced against ""The Good Cashmere Standard"" sourced from listed herders via CATS to/for licensed GCS brands/retail partners.",2024-06-26,2024-07-01,2025-06-30,Aid by Trade Foundation,en
Efb_RIS_Walsrode.pdf,entsorgungsfachbetrieb,24HRO03001-1,"Der Betrieb ist berechtigt, im Hinblick auf die in der Anlage zu diesem Zertifikat genannten Standorte, Tätigkeiten und Abfallarten das Überwachungszeichen der obengenannten technischen Überwachungsorganisation oder Entsorgergemeinschaft und die Bezeichnung 'Entsorgungsfachbetrieb' gemäß § 56 des Kreislaufwirtschaftsgesetzes in Verbindung mit der Entsorgungsfachbetriebeverordnung zu führen.",2024-02-19,2023-09-21,2025-03-20,ENVIZERT GmbH Niederlassung Rostock,de
AwSV_RIS_Walsrode.pdf,AWSV Certificate,F22050012,"Reinigen von Leichtflüssigkeits- und Fettabscheideranlagen, Mobile Reinigung mineralölhaltiger Abwässer an der Anfallstelle
 
Instandsetzen von Leichtflüssigkeits- und Fettabscheideranlagen, z.B. gängig machen von Bauteilen, Austausch von Koaleszenzmatten und Schwimmern
 
Reinigen von Behältern als drucklose Anlagen, die keine entzündbaren Stoffe enthalten
 
Reinigen und Stilllegen von Heizölverbraucheranlagen, Tankstellen mit Dieselkraftstoffen, Hydraulikanlagen, Abwasserbehandlungsanlagen, Wasseraufbereitungsanlagen, Frisch- und Altölanlagen in Werkstätten, Rohrleitungen aus Metall und Kunststoff, Pumpen und Armaturen",2022-10-07,2022-09-15,2024-09-30,ENVIZERT Umweltgutachter und öffentlich bestellte und vereidigte Sachverständige GmbH,de
BSCI_B-FASHION.pdf,amfori,792-001015-000,amfori Social Audit – Manufacturing,2022-04-25,2022-04-25,2023-12-07,amfori,en
